SEGGER J-Link Remote Server V6.30c LogFile
Logging started @ 2018-02-16 01:26
TT-EE-Time    -NNNN
TT: Type
  00 TCPIP_IN
  01 TCPIP_OUT
  02 USB_IN
  03 USB_OUT
  04 JLINK
  05 SERVER
EE: Encoding
  00 Plain text
  01 Hex
04-00-00000000-0073: TB9D0000 008:520 JLINK_RTTERMINAL_Control(Cmd = JLINKARM_RTTERMINAL_CMD_START)  returns 0x00 (0000ms, 0012ms total)
04-00-00000185-0072: TB9D0000 008:705 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000187-0072: TB9D0000 008:707 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000188-0072: TB9D0000 008:708 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000189-0072: TB9D0000 008:709 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000190-0072: TB9D0000 008:710 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000192-0072: TB9D0000 008:712 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000193-0072: TB9D0000 008:713 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000194-0072: TB9D0000 008:714 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000195-0072: TB9D0000 008:715 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000197-0072: TB9D0000 008:717 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000198-0072: TB9D0000 008:718 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000199-0072: TB9D0000 008:719 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000200-0072: TB9D0000 008:720 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0015ms total)
04-00-00000202-0072: TB9D0000 008:722 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000203-0072: TB9D0000 008:723 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000204-0072: TB9D0000 008:724 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000206-0072: TB9D0000 008:726 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000207-0072: TB9D0000 008:727 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000208-0072: TB9D0000 008:728 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000209-0072: TB9D0000 008:729 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000211-0072: TB9D0000 008:731 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000212-0072: TB9D0000 008:732 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000213-0072: TB9D0000 008:733 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000215-0072: TB9D0000 008:735 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000216-0072: TB9D0000 008:736 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000217-0072: TB9D0000 008:737 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000218-0072: TB9D0000 008:738 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000220-0072: TB9D0000 008:740 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000221-0072: TB9D0000 008:741 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000222-0072: TB9D0000 008:742 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000223-0072: TB9D0000 008:743 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000224-0072: TB9D0000 008:744 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000226-0072: TB9D0000 008:746 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000227-0072: TB9D0000 008:747 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000228-0072: TB9D0000 008:748 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000229-0072: TB9D0000 008:749 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000230-0072: TB9D0000 008:750 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0016ms total)
04-00-00000232-0072: TB9D0000 008:752 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000233-0072: TB9D0000 008:753 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000234-0072: TB9D0000 008:754 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000235-0072: TB9D0000 008:755 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000237-0072: TB9D0000 008:757 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000238-0072: TB9D0000 008:758 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000239-0072: TB9D0000 008:759 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000240-0072: TB9D0000 008:760 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000242-0072: TB9D0000 008:762 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000243-0072: TB9D0000 008:763 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000244-0072: TB9D0000 008:764 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000245-0072: TB9D0000 008:765 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000246-0072: TB9D0000 008:766 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000248-0072: TB9D0000 008:768 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000249-0072: TB9D0000 008:769 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000250-0072: TB9D0000 008:770 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000251-0072: TB9D0000 008:771 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000253-0072: TB9D0000 008:773 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000254-0072: TB9D0000 008:774 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000255-0072: TB9D0000 008:775 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000256-0072: TB9D0000 008:776 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0017ms total)
04-00-00000258-0072: TB9D0000 008:778 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000259-0072: TB9D0000 008:779 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000260-0072: TB9D0000 008:780 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000262-0072: TB9D0000 008:782 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000263-0072: TB9D0000 008:783 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000264-0072: TB9D0000 008:784 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000266-0072: TB9D0000 008:786 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000267-0072: TB9D0000 008:787 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000268-0072: TB9D0000 008:788 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000269-0072: TB9D0000 008:789 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000271-0072: TB9D0000 008:791 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000272-0072: TB9D0000 008:792 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000273-0072: TB9D0000 008:793 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000275-0072: TB9D0000 008:795 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000276-0072: TB9D0000 008:796 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000277-0072: TB9D0000 008:797 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000278-0072: TB9D0000 008:798 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000280-0072: TB9D0000 008:800 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000281-0072: TB9D0000 008:801 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000282-0072: TB9D0000 008:802 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000283-0072: TB9D0000 008:803 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000284-0072: TB9D0000 008:804 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0018ms total)
04-00-00000286-0072: TB9D0000 008:806 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000287-0072: TB9D0000 008:807 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000288-0072: TB9D0000 008:808 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000289-0072: TB9D0000 008:809 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000291-0072: TB9D0000 008:811 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000292-0072: TB9D0000 008:812 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000293-0072: TB9D0000 008:813 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000295-0072: TB9D0000 008:815 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000296-0072: TB9D0000 008:816 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000297-0072: TB9D0000 008:817 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000299-0072: TB9D0000 008:819 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000300-0072: TB9D0000 008:820 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000301-0072: TB9D0000 008:821 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000302-0072: TB9D0000 008:822 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000304-0072: TB9D0000 008:824 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000305-0072: TB9D0000 008:825 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000306-0072: TB9D0000 008:826 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000308-0072: TB9D0000 008:828 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000309-0072: TB9D0000 008:829 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000310-0072: TB9D0000 008:830 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000311-0072: TB9D0000 008:831 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000313-0072: TB9D0000 008:833 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000314-0072: TB9D0000 008:834 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000315-0072: TB9D0000 008:835 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000316-0072: TB9D0000 008:836 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000317-0072: TB9D0000 008:837 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000319-0072: TB9D0000 008:839 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000320-0072: TB9D0000 008:840 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000321-0072: TB9D0000 008:841 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000322-0072: TB9D0000 008:842 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000324-0072: TB9D0000 008:844 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000325-0072: TB9D0000 008:845 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000326-0072: TB9D0000 008:846 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000327-0072: TB9D0000 008:847 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000329-0072: TB9D0000 008:849 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000330-0072: TB9D0000 008:850 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000331-0072: TB9D0000 008:851 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000332-0072: TB9D0000 008:852 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000334-0072: TB9D0000 008:854 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000335-0072: TB9D0000 008:855 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000336-0072: TB9D0000 008:856 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000337-0072: TB9D0000 008:857 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000339-0072: TB9D0000 008:859 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000340-0072: TB9D0000 008:860 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000341-0072: TB9D0000 008:861 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000342-0072: TB9D0000 008:862 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000343-0072: TB9D0000 008:863 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000344-0072: TB9D0000 008:864 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000346-0072: TB9D0000 008:866 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000347-0072: TB9D0000 008:867 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000348-0072: TB9D0000 008:868 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000349-0072: TB9D0000 008:869 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0019ms total)
04-00-00000351-0072: TB9D0000 008:870 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0001ms, 0020ms total)
04-00-00000352-0072: TB9D0000 008:872 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000353-0072: TB9D0000 008:873 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000354-0072: TB9D0000 008:874 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000355-0072: TB9D0000 008:875 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000357-0072: TB9D0000 008:877 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000358-0072: TB9D0000 008:878 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000359-0072: TB9D0000 008:879 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000361-0072: TB9D0000 008:881 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000362-0072: TB9D0000 008:882 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000363-0072: TB9D0000 008:883 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000365-0072: TB9D0000 008:885 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000366-0072: TB9D0000 008:886 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000367-0072: TB9D0000 008:887 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000368-0072: TB9D0000 008:888 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000370-0072: TB9D0000 008:890 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000371-0072: TB9D0000 008:891 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000372-0072: TB9D0000 008:892 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000373-0072: TB9D0000 008:893 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000375-0072: TB9D0000 008:895 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000376-0072: TB9D0000 008:896 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000377-0072: TB9D0000 008:897 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000378-0072: TB9D0000 008:898 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000380-0072: TB9D0000 008:900 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000381-0072: TB9D0000 008:901 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000382-0072: TB9D0000 008:902 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000383-0072: TB9D0000 008:903 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0020ms total)
04-00-00000385-0072: TB9D0000 008:905 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0021ms total)
04-00-00000386-0072: TB9D0000 008:906 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0021ms total)
04-00-00000387-0072: TB9D0000 008:907 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0021ms total)
04-00-00000388-0072: TB9D0000 008:908 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0021ms total)
04-00-00000390-0072: TB9D0000 008:910 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0022ms total)
04-00-00000391-0072: TB9D0000 008:911 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0022ms total)
04-00-00000392-0072: TB9D0000 008:912 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0022ms total)
04-00-00000394-0072: TB9D0000 008:914 JLINK_RTTERMINAL_Read(BufferIndex = 0, BufferSize = 0x00002000)  returns 0 (0000ms, 0022ms total)
